huboid,name,party,office,region,sdName,sggName,nec_detail_url,criminal_record_disclosure,categories,important_categories,offense_count_extracted,matched_terms
100154590,조재옥,진보당,구시군의회의원,광주광역시 남구나선거구,광주광역시,남구나선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100154590,2건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100154001,김행,진보당,구시군의회의원,광주광역시 북구가선거구,광주광역시,북구가선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100154001,2건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100158999,기대서,무소속,구시군의회의원,광주광역시 북구가선거구,광주광역시,북구가선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100158999,2건,음주·위험운전; 공무집행방해; 도로교통,음주·위험운전,0,음주·위험운전:음주운전; 공무집행방해:공무집행방해; 도로교통:도로교통법
100161632,노한종,무소속,구시군의회의원,광주광역시 북구라선거구,광주광역시,북구라선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100161632,3건,특가법; 음주·위험운전; 폭력; 도로교통,특가법; 음주·위험운전,1,특가법:특정범죄가중처벌; 음주·위험운전:음주운전; 폭력:폭행; 도로교통:도로교통법
100155788,공우태,더불어민주당,구시군의회의원,광주광역시 광산구나선거구,광주광역시,광산구나선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100155788,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100157396,임수정,더불어민주당,구시군의회의원,광주광역시 광산구마선거구,광주광역시,광산구마선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100157396,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100163497,박지용,국민의힘,구시군의회의원,대구광역시 중구가선거구,대구광역시,중구가선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100163497,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100157908,문정일,무소속,구시군의회의원,대구광역시 중구나선거구,대구광역시,중구나선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100157908,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100156686,서정기,무소속,구시군의회의원,대구광역시 동구라선거구,대구광역시,동구라선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100156686,4건,음주·위험운전; 무면허운전; 폭력; 업무방해; 도로교통; 집시법,음주·위험운전; 무면허운전,1,음주·위험운전:음주운전; 무면허운전:무면허운전; 폭력:폭력행위; 업무방해:업무방해; 도로교통:도로교통법; 집시법:집회및시위|집회 및 시위
100157243,최은숙,더불어민주당,구시군의회의원,대구광역시 동구마선거구,대구광역시,동구마선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100157243,1건,음주·위험운전; 도로교통,음주·위험운전,0,음주·위험운전:음주운전; 도로교통:도로교통법
100162468,최건,국민의힘,구시군의회의원,대구광역시 동구마선거구,대구광역시,동구마선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100162468,3건,허위공문서·문서위조·공용서류; 음주·위험운전; 도로교통,허위공문서·문서위조·공용서류; 음주·위험운전,1,허위공문서·문서위조·공용서류:위조; 음주·위험운전:음주운전; 도로교통:도로교통법
100162848,최오원,국민의힘,구시군의회의원,대구광역시 서구나선거구,대구광역시,서구나선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100162848,3건,음주·위험운전; 폭력; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 폭력:폭력행위|상해; 도로교통:도로교통법
100160537,김남일,더불어민주당,구시군의회의원,대구광역시 서구다선거구,대구광역시,서구다선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100160537,1건,사기,사기,1,사기:사기
100162323,성기순,국민의힘,구시군의회의원,대구광역시 서구다선거구,대구광역시,서구다선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100162323,2건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100157856,노민석,더불어민주당,구시군의회의원,대구광역시 서구라선거구,대구광역시,서구라선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100157856,2건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100162182,우남흥,국민의힘,구시군의회의원,대구광역시 서구라선거구,대구광역시,서구라선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100162182,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100156793,함광식,국민의힘,구시군의회의원,대구광역시 남구가선거구,대구광역시,남구가선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100156793,2건,횡령; 도로교통,횡령,1,횡령:횡령; 도로교통:도로교통법
100158472,전주현,국민의힘,구시군의회의원,대구광역시 남구가선거구,대구광역시,남구가선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100158472,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100161919,강병준,무소속,구시군의회의원,대구광역시 남구가선거구,대구광역시,남구가선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100161919,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100162058,정재목,무소속,구시군의회의원,대구광역시 남구다선거구,대구광역시,남구다선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100162058,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100162101,이성근,국민의힘,구시군의회의원,대구광역시 북구다선거구,대구광역시,북구다선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100162101,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100157988,채장식,더불어민주당,구시군의회의원,대구광역시 북구마선거구,대구광역시,북구마선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100157988,4건,음주·위험운전; 폭력; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 폭력:상해; 도로교통:도로교통법|일반교통방해
100157990,김칠상,더불어민주당,구시군의회의원,대구광역시 북구사선거구,대구광역시,북구사선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100157990,2건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100163965,김진우,무소속,구시군의회의원,대구광역시 북구사선거구,대구광역시,북구사선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100163965,4건,음주·위험운전; 교통사고; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 교통사고:교통사고처리특례법|교통사고처리특례; 도로교통:도로교통법
100160428,박경열,국민의힘,구시군의회의원,대구광역시 수성구가선거구,대구광역시,수성구가선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100160428,2건,무면허운전; 폭력; 도로교통,무면허운전,1,무면허운전:무면허운전; 폭력:폭력행위; 도로교통:도로교통법
100158550,지형일,더불어민주당,구시군의회의원,대구광역시 수성구나선거구,대구광역시,수성구나선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100158550,4건,음주·위험운전; 무면허운전; 도로교통,음주·위험운전; 무면허운전,1,음주·위험운전:음주운전; 무면허운전:무면허운전; 도로교통:도로교통법
100162742,박영환,국민의힘,구시군의회의원,대구광역시 수성구다선거구,대구광역시,수성구다선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100162742,1건,배임,배임,1,배임:배임
100162885,최홍석,국민의힘,구시군의회의원,대구광역시 수성구다선거구,대구광역시,수성구다선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100162885,1건,음주·위험운전; 무면허운전; 도로교통,음주·위험운전; 무면허운전,1,음주·위험운전:음주운전; 무면허운전:무면허운전; 도로교통:도로교통법
100156978,최윤석,개혁신당,구시군의회의원,대구광역시 수성구마선거구,대구광역시,수성구마선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100156978,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100161997,김영이,무소속,구시군의회의원,대구광역시 수성구바선거구,대구광역시,수성구바선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100161997,2건,음주·위험운전; 교통사고; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 교통사고:교통사고처리특례법|교통사고처리특례; 도로교통:도로교통법
100158032,도하석,국민의힘,구시군의회의원,대구광역시 달서구다선거구,대구광역시,달서구다선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100158032,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100163530,강한곤,국민의힘,구시군의회의원,대구광역시 달서구라선거구,대구광역시,달서구라선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100163530,3건,음주·위험운전; 폭력; 공무집행방해; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 폭력:상해; 공무집행방해:공무집행방해; 도로교통:도로교통법
100162525,배지훈,더불어민주당,구시군의회의원,대구광역시 달서구마선거구,대구광역시,달서구마선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100162525,2건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100163267,곽병희,국민의힘,구시군의회의원,대구광역시 달서구바선거구,대구광역시,달서구바선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100163267,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100155377,민상대,국민의힘,구시군의회의원,대구광역시 달서구아선거구,대구광역시,달서구아선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100155377,2건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100162892,김이석,국민의힘,구시군의회의원,대구광역시 달성군라선거구,대구광역시,달성군라선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100162892,2건,음주·위험운전; 도로교통; 환경,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법; 환경:대기환경보전법
100162099,신동윤,국민의힘,구시군의회의원,대구광역시 달성군라선거구,대구광역시,달성군라선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100162099,2건,무면허운전; 도로교통,무면허운전,1,무면허운전:무면허운전; 도로교통:도로교통법
100159906,이종무,더불어민주당,구시군의회의원,대구광역시 군위군나선거구,대구광역시,군위군나선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100159906,2건,사기; 보조금; 도박,사기; 보조금,1,사기:사기; 보조금:보조금관리에관한법률|보조금; 도박:도박
100161736,강정규,국민의힘,구시군의회의원,대전광역시 동구가선거구,대전광역시,동구가선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100161736,5건,음주·위험운전; 무면허운전; 폭력; 도로교통,음주·위험운전; 무면허운전,1,음주·위험운전:음주운전; 무면허운전:무면허운전; 폭력:폭력행위; 도로교통:도로교통법
100154159,박욱범,국민의힘,구시군의회의원,대전광역시 동구나선거구,대전광역시,동구나선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100154159,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100156931,전찬규,국민의힘,구시군의회의원,대전광역시 동구나선거구,대전광역시,동구나선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100156931,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100156404,김봉수,조국혁신당,구시군의회의원,대전광역시 중구나선거구,대전광역시,중구나선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100156404,1건,공직선거법; 업무방해,공직선거법,1,공직선거법:공직선거법; 업무방해:업무방해
100163650,정종훈,더불어민주당,구시군의회의원,대전광역시 중구다선거구,대전광역시,중구다선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100163650,1건,음주·위험운전,음주·위험운전,1,음주·위험운전:음주운전
100161968,최병순,국민의힘,구시군의회의원,대전광역시 서구가선거구,대전광역시,서구가선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100161968,2건,음주·위험운전; 교통사고; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 교통사고:교통사고처리특례법|교통사고처리특례; 도로교통:도로교통법
100156333,김세중,국민의힘,구시군의회의원,대전광역시 서구가선거구,대전광역시,서구가선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100156333,4건,무면허운전; 폭력; 도로교통,무면허운전,1,무면허운전:무면허운전; 폭력:폭력행위; 도로교통:도로교통법
100158411,박순호,더불어민주당,구시군의회의원,대전광역시 서구다선거구,대전광역시,서구다선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100158411,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100162389,김명현,국민의힘,구시군의회의원,대전광역시 서구마선거구,대전광역시,서구마선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100162389,4건,허위공문서·문서위조·공용서류; 음주·위험운전; 무면허운전; 교통사고; 도로교통,허위공문서·문서위조·공용서류; 음주·위험운전; 무면허운전,1,허위공문서·문서위조·공용서류:사문서|위조; 음주·위험운전:음주운전; 무면허운전:무면허운전; 교통사고:교통사고처리특례법|교통사고처리특례; 도로교통:도로교통법
100155684,유대혁,국민의힘,구시군의회의원,대전광역시 유성구나선거구,대전광역시,유성구나선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100155684,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100161991,강봉구,조국혁신당,구시군의회의원,대전광역시 유성구나선거구,대전광역시,유성구나선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100161991,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100154998,홍대식,더불어민주당,구시군의회의원,대전광역시 대덕구나선거구,대전광역시,대덕구나선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100154998,1건,음주·위험운전,음주·위험운전,1,음주·위험운전:음주운전
100155931,서미경,더불어민주당,구시군의회의원,대전광역시 대덕구다선거구,대전광역시,대덕구다선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100155931,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100163266,전석광,국민의힘,구시군의회의원,대전광역시 대덕구다선거구,대전광역시,대덕구다선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100163266,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100158321,성진택,더불어민주당,구시군의회의원,부산광역시 서구가선거구,부산광역시,서구가선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100158321,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100156185,고창식,진보당,구시군의회의원,부산광역시 동구나선거구,부산광역시,동구나선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100156185,6건,정치자금법; 폭력; 업무방해; 집시법,정치자금법,0,정치자금법:정치자금법; 폭력:폭력행위; 업무방해:업무방해; 집시법:집회및시위|집회 및 시위
100157011,김태용,무소속,구시군의회의원,부산광역시 동구나선거구,부산광역시,동구나선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100157011,2건,음주·위험운전; 폭력; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 폭력:폭력행위; 도로교통:도로교통법
100161181,김승찬,국민의힘,구시군의회의원,부산광역시 영도구나선거구,부산광역시,영도구나선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100161181,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100162352,오용성,더불어민주당,구시군의회의원,부산광역시 부산진구나선거구,부산광역시,부산진구나선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100162352,2건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100161128,김진복,국민의힘,구시군의회의원,부산광역시 부산진구바선거구,부산광역시,부산진구바선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100161128,2건,무면허운전; 도로교통,무면허운전,1,무면허운전:무면허운전; 도로교통:도로교통법
100160522,최정웅,더불어민주당,구시군의회의원,부산광역시 부산진구사선거구,부산광역시,부산진구사선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100160522,1건,음주·위험운전; 도로교통,음주·위험운전,0,음주·위험운전:음주운전; 도로교통:도로교통법
100160902,오영진,국민의힘,구시군의회의원,부산광역시 동래구가선거구,부산광역시,동래구가선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100160902,1건,음주·위험운전; 교통사고; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 교통사고:교통사고처리특례법|교통사고처리특례; 도로교통:도로교통법
100164975,서대영,더불어민주당,구시군의회의원,부산광역시 동래구다선거구,부산광역시,동래구다선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100164975,2건,공직선거법; 폭력,공직선거법,1,공직선거법:공직선거법; 폭력:상해
100161977,허미연,무소속,구시군의회의원,부산광역시 동래구다선거구,부산광역시,동래구다선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100161977,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100157852,노택균,국민의힘,구시군의회의원,부산광역시 남구마선거구,부산광역시,남구마선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100157852,5건,음주·위험운전; 도로교통; 건축·건설·부동산,음주·위험운전,0,음주·위험운전:음주운전; 도로교통:도로교통법; 건축·건설·부동산:개발제한구역
100161223,김성택,국민의힘,구시군의회의원,부산광역시 북구다선거구,부산광역시,북구다선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100161223,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100163536,박현군,무소속,구시군의회의원,부산광역시 해운대구가선거구,부산광역시,해운대구가선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100163536,3건,사기; 보험·금융; 사법방해,사기,1,사기:사기; 보험·금융:전자금융거래법; 사법방해:위증
100160623,최소영,국민의힘,구시군의회의원,부산광역시 해운대구나선거구,부산광역시,해운대구나선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100160623,1건,허위공문서·문서위조·공용서류,허위공문서·문서위조·공용서류,1,허위공문서·문서위조·공용서류:사문서|위조
100160755,황기전,더불어민주당,구시군의회의원,부산광역시 해운대구다선거구,부산광역시,해운대구다선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100160755,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100157859,박선용,더불어민주당,구시군의회의원,부산광역시 해운대구사선거구,부산광역시,해운대구사선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100157859,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100160612,나근호,국민의힘,구시군의회의원,부산광역시 해운대구사선거구,부산광역시,해운대구사선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100160612,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100162273,강기동,국민의힘,구시군의회의원,부산광역시 사하구나선거구,부산광역시,사하구나선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100162273,1건,음주·위험운전; 교통사고; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 교통사고:교통사고처리특례법|교통사고처리특례; 도로교통:도로교통법
100160770,김봉곤,무소속,구시군의회의원,부산광역시 금정구가선거구,부산광역시,금정구가선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100160770,3건,허위공문서·문서위조·공용서류,허위공문서·문서위조·공용서류,1,허위공문서·문서위조·공용서류:사문서|위조|변조
100157630,김정용,더불어민주당,구시군의회의원,부산광역시 강서구가선거구,부산광역시,강서구가선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100157630,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100161728,김주홍,국민의힘,구시군의회의원,부산광역시 강서구가선거구,부산광역시,강서구가선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100161728,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100157540,김종수,더불어민주당,구시군의회의원,부산광역시 강서구나선거구,부산광역시,강서구나선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100157540,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100156993,윤지영,더불어민주당,구시군의회의원,부산광역시 연제구가선거구,부산광역시,연제구가선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100156993,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100163581,이헌봉,무소속,구시군의회의원,부산광역시 연제구가선거구,부산광역시,연제구가선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100163581,1건,배임,배임,1,배임:배임
100163247,권종헌,국민의힘,구시군의회의원,부산광역시 연제구다선거구,부산광역시,연제구다선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100163247,3건,사기; 음주·위험운전; 도로교통,사기; 음주·위험운전,1,사기:사기; 음주·위험운전:음주운전; 도로교통:도로교통법
100161932,최승호,무소속,구시군의회의원,부산광역시 수영구나선거구,부산광역시,수영구나선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100161932,10건,사기; 공직선거법; 폭력; 식품·보건,사기; 공직선거법,1,사기:사기; 공직선거법:공직선거법; 폭력:상해; 식품·보건:식품위생법
100161095,김춘화,국민의힘,구시군의회의원,부산광역시 사상구가선거구,부산광역시,사상구가선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100161095,1건,공직선거법,공직선거법,1,공직선거법:공직선거법
100164423,주성환,더불어민주당,구시군의회의원,부산광역시 사상구다선거구,부산광역시,사상구다선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100164423,2건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100161778,김순종,무소속,구시군의회의원,부산광역시 기장군가선거구,부산광역시,기장군가선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100161778,2건,허위공문서·문서위조·공용서류; 총포·화약,허위공문서·문서위조·공용서류,0,허위공문서·문서위조·공용서류:사문서|위조; 총포·화약:총포|도검|화약류
100160802,김정우,무소속,구시군의회의원,부산광역시 기장군가선거구,부산광역시,기장군가선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100160802,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100161567,김원일,더불어민주당,구시군의회의원,부산광역시 기장군다선거구,부산광역시,기장군다선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100161567,3건,음주·위험운전; 도로교통; 환경,음주·위험운전,0,음주·위험운전:음주운전; 도로교통:도로교통법; 환경:대기환경보전법
100160054,신종희,무소속,구시군의회의원,부산광역시 기장군다선거구,부산광역시,기장군다선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100160054,1건,공직선거법,공직선거법,0,공직선거법:공직선거법
100155977,전영준,더불어민주당,구시군의회의원,서울특별시 종로구다선거구,서울특별시,종로구다선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100155977,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100157041,이광규,국민의힘,구시군의회의원,서울특별시 종로구다선거구,서울특별시,종로구다선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100157041,2건,공직선거법,공직선거법,1,공직선거법:공직선거법
100162152,최윤성,국민의힘,구시군의회의원,서울특별시 중구라선거구,서울특별시,중구라선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100162152,1건,음주·위험운전,음주·위험운전,1,음주·위험운전:음주운전
100163547,김송환,국민의힘,구시군의회의원,서울특별시 용산구가선거구,서울특별시,용산구가선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100163547,1건,음주·위험운전; 도로교통,음주·위험운전,0,음주·위험운전:음주운전; 도로교통:도로교통법
