huboid,name,party,office,region,sdName,sggName,nec_detail_url,criminal_record_disclosure,categories,important_categories,offense_count_extracted,matched_terms
100160674,김영희,국민의힘,구시군의회의원,충청북도 괴산군가선거구,충청북도,괴산군가선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100160674,2건,자동차관리; 환경,,1,자동차관리:자동차관리법; 환경:폐기물관리법
100160012,최관선,무소속,구시군의회의원,충청북도 괴산군가선거구,충청북도,괴산군가선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100160012,4건,교통사고; 폭력; 재물손괴; 도로교통,,0,교통사고:교통사고처리특례법|교통사고처리특례; 폭력:폭력행위|상해; 재물손괴:재물손괴; 도로교통:도로교통법
100159113,김종화,더불어민주당,구시군의회의원,충청북도 괴산군다선거구,충청북도,괴산군다선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100159113,1건,사기,사기,1,사기:사기
100159102,김재현,무소속,구시군의회의원,충청북도 괴산군다선거구,충청북도,괴산군다선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100159102,1건,음주·위험운전; 도로교통,음주·위험운전,0,음주·위험운전:음주운전; 도로교통:도로교통법
100159757,이천규,정의당,구시군의회의원,충청북도 음성군가선거구,충청북도,음성군가선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100159757,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100158870,강영훈,더불어민주당,구시군의회의원,충청북도 음성군나선거구,충청북도,음성군나선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100158870,5건,교통사고; 건축·건설·부동산; 도박,,1,교통사고:교통사고처리특례법|교통사고처리특례; 건축·건설·부동산:건설기계관리법; 도박:도박
100158865,오영훈,더불어민주당,구시군의회의원,충청북도 음성군다선거구,충청북도,음성군다선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100158865,1건,명예훼손,,1,명예훼손:명예훼손
100159441,서대석,국민의힘,구시군의회의원,충청북도 음성군다선거구,충청북도,음성군다선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100159441,1건,사기; 허위공문서·문서위조·공용서류,사기; 허위공문서·문서위조·공용서류,1,사기:사기; 허위공문서·문서위조·공용서류:사문서|위조
100159138,지영준,국민의힘,구시군의회의원,충청북도 단양군가선거구,충청북도,단양군가선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100159138,2건,명예훼손,,1,명예훼손:명예훼손
100160648,김영길,무소속,구시군의회의원,충청북도 단양군가선거구,충청북도,단양군가선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100160648,2건,공직선거법; 음주·위험운전; 도로교통,공직선거법; 음주·위험운전,0,공직선거법:공직선거법; 음주·위험운전:음주운전; 도로교통:도로교통법
100162163,오시백,더불어민주당,구시군의회의원,충청북도 단양군나선거구,충청북도,단양군나선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100162163,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100159064,최순철,무소속,구시군의회의원,충청북도 단양군나선거구,충청북도,단양군나선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100159064,5건,사기; 허위공문서·문서위조·공용서류; 특가법; 음주·위험운전; 보조금; 폭력; 업무방해; 도로교통,사기; 허위공문서·문서위조·공용서류; 특가법; 음주·위험운전; 보조금,1,사기:사기; 허위공문서·문서위조·공용서류:사문서|변조; 특가법:특정범죄가중처벌; 음주·위험운전:음주운전; 보조금:보조금; 폭력:폭력행위; 업무방해:업무방해; 도로교통:도로교통법
100165562,서영일,국민의힘,광역의원비례,강원특별자치도 강원특별자치도,강원특별자치도,강원특별자치도,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100165562,1건,폭력,,1,폭력:상해
100165566,이상미,국민의힘,광역의원비례,강원특별자치도 강원특별자치도,강원특별자치도,강원특별자치도,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100165566,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100165503,임경신,진보당,광역의원비례,강원특별자치도 강원특별자치도,강원특별자치도,강원특별자치도,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100165503,1건,,,0,
100164408,송연섭,더불어민주당,광역의원비례,경기도 경기도,경기도,경기도,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100164408,2건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100165756,오남석,국민의힘,광역의원비례,경기도 경기도,경기도,경기도,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100165756,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100165763,권태익,국민의힘,광역의원비례,경기도 경기도,경기도,경기도,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100165763,1건,횡령,횡령,1,횡령:횡령
100165784,김선태,국민의힘,광역의원비례,경기도 경기도,경기도,경기도,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100165784,1건,교통사고,,1,교통사고:교통사고처리특례법|교통사고처리특례
100164600,안만규,개혁신당,광역의원비례,경기도 경기도,경기도,경기도,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100164600,1건,공직선거법; 보험·금융,공직선거법,1,공직선거법:공직선거법; 보험·금융:부정수표단속법
100164922,이송범,진보당,광역의원비례,경기도 경기도,경기도,경기도,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100164922,2건,폭력; 업무방해; 도로교통,,1,폭력:폭력행위; 업무방해:업무방해; 도로교통:일반교통방해
100164937,김동우,진보당,광역의원비례,경기도 경기도,경기도,경기도,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100164937,10건,폭력; 공무집행방해; 업무방해; 주거침입; 도로교통; 집시법,,2,폭력:폭력행위|상해; 공무집행방해:공무집행방해; 업무방해:업무방해; 주거침입:주거침입; 도로교통:일반교통방해; 집시법:집회및시위|집회 및 시위
100165589,송치용,사회민주당,광역의원비례,경기도 경기도,경기도,경기도,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100165589,3건,허위공문서·문서위조·공용서류; 환경; 식품·보건,허위공문서·문서위조·공용서류,1,허위공문서·문서위조·공용서류:사문서|위조; 환경:폐기물관리법; 식품·보건:약사법
100164493,김윤희,국민연합,광역의원비례,경기도 경기도,경기도,경기도,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100164493,2건,업무방해,,2,업무방해:업무방해
100165469,박선애,대한국민당,광역의원비례,경기도 경기도,경기도,경기도,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100165469,1건,식품·보건,,1,식품·보건:식품위생법
100165500,이상란,자유와혁신,광역의원비례,경기도 경기도,경기도,경기도,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100165500,1건,보조금,보조금,1,보조금:보조금
100165505,문태광,자유와혁신,광역의원비례,경기도 경기도,경기도,경기도,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100165505,2건,식품·보건; 명예훼손,,1,식품·보건:의료법; 명예훼손:명예훼손
100165508,임선영,자유와혁신,광역의원비례,경기도 경기도,경기도,경기도,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100165508,1건,음주·위험운전; 도로교통,음주·위험운전,0,음주·위험운전:음주운전; 도로교통:도로교통법
100164564,김미경,친미연합,광역의원비례,경기도 경기도,경기도,경기도,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100164564,2건,공직선거법; 음주·위험운전; 무면허운전; 도로교통,공직선거법; 음주·위험운전; 무면허운전,1,공직선거법:공직선거법; 음주·위험운전:음주운전; 무면허운전:무면허운전; 도로교통:도로교통법
100165861,안순이,국민당,광역의원비례,경기도 경기도,경기도,경기도,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100165861,1건,,,0,
100164551,민호영,더불어민주당,광역의원비례,경상남도 경상남도,경상남도,경상남도,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100164551,3건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100165575,안일준,더불어민주당,광역의원비례,경상남도 경상남도,경상남도,경상남도,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100165575,1건,교통사고,,1,교통사고:교통사고처리특례법|교통사고처리특례
100165250,김영록,국민의힘,광역의원비례,경상남도 경상남도,경상남도,경상남도,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100165250,1건,공직선거법; 음주·위험운전; 도로교통,공직선거법; 음주·위험운전,1,공직선거법:공직선거법; 음주·위험운전:음주운전; 도로교통:도로교통법
100165264,백승흥,국민의힘,광역의원비례,경상남도 경상남도,경상남도,경상남도,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100165264,1건,특가법,특가법,1,특가법:특정범죄가중처벌
100165277,곽민혁,국민의힘,광역의원비례,경상남도 경상남도,경상남도,경상남도,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100165277,1건,특가법; 폭력,특가법,1,특가법:특정범죄가중처벌; 폭력:폭행
100165219,박혜경,조국혁신당,광역의원비례,경상남도 경상남도,경상남도,경상남도,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100165219,1건,,,0,
100165229,이진섭,조국혁신당,광역의원비례,경상남도 경상남도,경상남도,경상남도,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100165229,2건,허위공문서·문서위조·공용서류; 특가법; 음주·위험운전; 무면허운전; 도로교통,허위공문서·문서위조·공용서류; 특가법; 음주·위험운전; 무면허운전,1,허위공문서·문서위조·공용서류:위조; 특가법:특정범죄가중처벌; 음주·위험운전:음주운전; 무면허운전:무면허운전; 도로교통:도로교통법
100165385,김보영,국민연합,광역의원비례,경상남도 경상남도,경상남도,경상남도,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100165385,1건,보험·금융,,0,보험·금융:전자금융거래법
100165279,정숙경,더불어민주당,광역의원비례,경상북도 경상북도,경상북도,경상북도,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100165279,1건,공무집행방해,,1,공무집행방해:공무집행방해
100165283,정용채,더불어민주당,광역의원비례,경상북도 경상북도,경상북도,경상북도,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100165283,3건,폭력; 공무집행방해; 건축·건설·부동산,,1,폭력:상해; 공무집행방해:공무집행방해; 건축·건설·부동산:건설기계관리법
100165193,김봉환,개혁신당,광역의원비례,경상북도 경상북도,경상북도,경상북도,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100165193,1건,자동차관리,,1,자동차관리:자동차관리법
100165094,김성기,진보당,광역의원비례,경상북도 경상북도,경상북도,경상북도,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100165094,5건,공직선거법; 폭력; 업무방해; 주거침입; 도로교통; 집시법,공직선거법,2,공직선거법:공직선거법; 폭력:폭력행위|상해; 업무방해:업무방해; 주거침입:주거침입; 도로교통:일반교통방해; 집시법:집회및시위|집회 및 시위
100164914,이창실,공화당,광역의원비례,경상북도 경상북도,경상북도,경상북도,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100164914,1건,,,1,
100164924,윤광남,공화당,광역의원비례,경상북도 경상북도,경상북도,경상북도,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100164924,2건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100165196,박진한,더불어민주당,광역의원비례,광주광역시 전남광주통합특별시,광주광역시,전남광주통합특별시,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100165196,1건,도로교통,,1,도로교통:도로교통법
100165222,박만,더불어민주당,광역의원비례,광주광역시 전남광주통합특별시,광주광역시,전남광주통합특별시,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100165222,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100165230,김동권,더불어민주당,광역의원비례,광주광역시 전남광주통합특별시,광주광역시,전남광주통합특별시,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100165230,1건,폭력,,1,폭력:폭력행위|상해
100164929,이오숙,국민의힘,광역의원비례,광주광역시 전남광주통합특별시,광주광역시,전남광주통합특별시,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100164929,2건,음주·위험운전; 도로교통,음주·위험운전,0,음주·위험운전:음주운전; 도로교통:도로교통법
100164999,김선옥,진보당,광역의원비례,광주광역시 전남광주통합특별시,광주광역시,전남광주통합특별시,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100164999,1건,업무방해,,1,업무방해:업무방해
100165047,노형태,정의당,광역의원비례,광주광역시 전남광주통합특별시,광주광역시,전남광주통합특별시,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100165047,2건,폭력; 공무집행방해; 재물손괴; 주거침입; 집시법,,1,폭력:폭력행위|공동폭행|폭행; 공무집행방해:공무집행방해; 재물손괴:재물손괴; 주거침입:주거침입; 집시법:집회및시위|집회 및 시위
100164145,김영태,국민의힘,광역의원비례,대구광역시 대구광역시,대구광역시,대구광역시,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100164145,1건,공직선거법; 음주·위험운전; 도로교통,공직선거법; 음주·위험운전,1,공직선거법:공직선거법; 음주·위험운전:음주운전|위험운전치사상; 도로교통:도로교통법
100164185,최이향,개혁신당,광역의원비례,대구광역시 대구광역시,대구광역시,대구광역시,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100164185,1건,국가보안법; 집시법,,1,국가보안법:국가보안법; 집시법:집회및시위|집회 및 시위
100165153,민향기,더불어민주당,광역의원비례,대전광역시 대전광역시,대전광역시,대전광역시,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100165153,1건,교통사고,,1,교통사고:교통사고처리특례법|교통사고처리특례
100164681,조용우,더불어민주당,광역의원비례,부산광역시 부산광역시,부산광역시,부산광역시,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100164681,3건,공직선거법; 음주·위험운전; 폭력; 공무집행방해; 도로교통; 집시법,공직선거법; 음주·위험운전,1,공직선거법:공직선거법; 음주·위험운전:음주운전; 폭력:폭력행위; 공무집행방해:공무집행방해; 도로교통:도로교통법; 집시법:집회및시위|집회 및 시위
100164707,배관구,국민의힘,광역의원비례,부산광역시 부산광역시,부산광역시,부산광역시,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100164707,2건,교통사고; 공무집행방해,,0,교통사고:교통사고처리특례법|교통사고처리특례; 공무집행방해:공무집행방해
100165537,이우백,진보당,광역의원비례,부산광역시 부산광역시,부산광역시,부산광역시,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100165537,2건,폭력; 업무방해; 주거침입,,1,폭력:폭력행위; 업무방해:업무방해; 주거침입:주거침입
100165639,강규남,자유와혁신,광역의원비례,부산광역시 부산광역시,부산광역시,부산광역시,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100165639,1건,,,0,
100164606,유주동,더불어민주당,광역의원비례,서울특별시 서울특별시,서울특별시,서울특별시,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100164606,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100164608,허윤정,더불어민주당,광역의원비례,서울특별시 서울특별시,서울특별시,서울특별시,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100164608,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100164642,박유성,조국혁신당,광역의원비례,서울특별시 서울특별시,서울특별시,서울특별시,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100164642,1건,교통사고,,0,교통사고:교통사고처리특례
100164630,김용연,진보당,광역의원비례,서울특별시 서울특별시,서울특별시,서울특별시,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100164630,2건,공무집행방해; 도로교통; 집시법,,1,공무집행방해:공무집행방해; 도로교통:일반교통방해; 집시법:집회및시위|집회 및 시위
100164632,조항아,진보당,광역의원비례,서울특별시 서울특별시,서울특별시,서울특별시,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100164632,3건,공무집행방해; 업무방해; 도로교통; 집시법,,1,공무집행방해:공무집행방해; 업무방해:업무방해; 도로교통:일반교통방해; 집시법:집회및시위|집회 및 시위
100164628,최승현,기본소득당,광역의원비례,서울특별시 서울특별시,서울특별시,서울특별시,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100164628,2건,공직선거법; 도로교통; 집시법,공직선거법,1,공직선거법:공직선거법; 도로교통:일반교통방해; 집시법:집회및시위|집회 및 시위
100164620,김승윤,대한국민당,광역의원비례,서울특별시 서울특별시,서울특별시,서울특별시,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100164620,1건,,,0,
100164617,김자영,자유와혁신,광역의원비례,서울특별시 서울특별시,서울특별시,서울특별시,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100164617,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100164618,정종태,자유와혁신,광역의원비례,서울특별시 서울특별시,서울특별시,서울특별시,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100164618,2건,노동,,1,노동:근로기준법
100165862,유경숙,친미연합,광역의원비례,서울특별시 서울특별시,서울특별시,서울특별시,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100165862,2건,재물손괴; 주거침입,,1,재물손괴:재물손괴; 주거침입:주거침입
100164147,김명숙,더불어민주당,광역의원비례,세종특별자치시 세종특별자치시,세종특별자치시,세종특별자치시,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100164147,1건,건축·건설·부동산,,1,건축·건설·부동산:부동산|국토의계획
100164034,허희정,더불어민주당,광역의원비례,울산광역시 울산광역시,울산광역시,울산광역시,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100164034,1건,정치자금법; 공직선거법,정치자금법; 공직선거법,1,정치자금법:정치자금법; 공직선거법:공직선거법
100164916,유다영,개혁신당,광역의원비례,울산광역시 울산광역시,울산광역시,울산광역시,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100164916,1건,사기; 보조금,사기; 보조금,1,사기:사기; 보조금:보조금관리에관한법률|보조금
100164777,김민경,진보당,광역의원비례,울산광역시 울산광역시,울산광역시,울산광역시,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100164777,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100165319,최은경,더불어민주당,광역의원비례,인천광역시 인천광역시,인천광역시,인천광역시,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100165319,1건,식품·보건,,1,식품·보건:약사법
100165339,이순종,더불어민주당,광역의원비례,인천광역시 인천광역시,인천광역시,인천광역시,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100165339,1건,,,0,
100165299,고혜경,진보당,광역의원비례,인천광역시 인천광역시,인천광역시,인천광역시,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100165299,1건,폭력; 주거침입; 집시법,,1,폭력:폭력행위; 주거침입:주거침입; 집시법:집회및시위|집회 및 시위
100164706,이소희,공화당,광역의원비례,인천광역시 인천광역시,인천광역시,인천광역시,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100164706,2건,음주·위험운전; 도로교통; 모욕,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법; 모욕:모욕
100165649,이준설,자유와혁신,광역의원비례,인천광역시 인천광역시,인천광역시,인천광역시,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100165649,1건,교통사고,,1,교통사고:교통사고처리특례법|교통사고처리특례
100164772,박인숙,정의당,광역의원비례,인천광역시 인천광역시,인천광역시,인천광역시,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100164772,1건,폭력; 집시법,,1,폭력:상해; 집시법:집회및시위|집회 및 시위
100165701,장영선,국민당,광역의원비례,인천광역시 인천광역시,인천광역시,인천광역시,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100165701,1건,사기,사기,1,사기:사기
100165660,박병철,더불어민주당,광역의원비례,전북특별자치도 전북특별자치도,전북특별자치도,전북특별자치도,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100165660,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100165487,고석준,더불어민주당,광역의원비례,제주특별자치도 제주특별자치도,제주특별자치도,제주특별자치도,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100165487,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100165488,장희순,더불어민주당,광역의원비례,제주특별자치도 제주특별자치도,제주특별자치도,제주특별자치도,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100165488,1건,교통사고,,1,교통사고:교통사고처리특례법|교통사고처리특례
100165490,강영아,더불어민주당,광역의원비례,제주특별자치도 제주특별자치도,제주특별자치도,제주특별자치도,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100165490,1건,,,1,
100165491,임찬기,더불어민주당,광역의원비례,제주특별자치도 제주특별자치도,제주특별자치도,제주특별자치도,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100165491,2건,공직선거법; 도로교통,공직선거법,1,공직선거법:공직선거법; 도로교통:도로교통법
100165494,문영희,더불어민주당,광역의원비례,제주특별자치도 제주특별자치도,제주특별자치도,제주특별자치도,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100165494,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100165495,강인철,더불어민주당,광역의원비례,제주특별자치도 제주특별자치도,제주특별자치도,제주특별자치도,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100165495,1건,공무집행방해; 집시법,,1,공무집행방해:공무집행방해; 집시법:집회및시위|집회 및 시위
100165210,이정한,국민의힘,광역의원비례,제주특별자치도 제주특별자치도,제주특별자치도,제주특별자치도,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100165210,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100165217,박왕철,국민의힘,광역의원비례,제주특별자치도 제주특별자치도,제주특별자치도,제주특별자치도,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100165217,1건,폭력,,1,폭력:상해
100165221,김경애,국민의힘,광역의원비례,제주특별자치도 제주특별자치도,제주특별자치도,제주특별자치도,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100165221,1건,교통사고,,1,교통사고:교통사고처리특례법|교통사고처리특례
100164869,김혜지,조국혁신당,광역의원비례,제주특별자치도 제주특별자치도,제주특별자치도,제주특별자치도,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100164869,1건,도로교통,,1,도로교통:도로교통법
100165532,임수필,진보당,광역의원비례,제주특별자치도 제주특별자치도,제주특별자치도,제주특별자치도,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100165532,1건,폭력; 집시법,,1,폭력:폭력행위; 집시법:집회및시위|집회 및 시위
100164715,전형준,더불어민주당,광역의원비례,충청남도 충청남도,충청남도,충청남도,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100164715,1건,공직선거법; 폭력,공직선거법,1,공직선거법:공직선거법; 폭력:폭행
100164296,박희남,더불어민주당,광역의원비례,충청북도 충청북도,충청북도,충청북도,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100164296,1건,식품·보건,,1,식품·보건:식품위생법
100164320,엄문섭,더불어민주당,광역의원비례,충청북도 충청북도,충청북도,충청북도,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100164320,2건,음주·위험운전; 무면허운전; 도로교통,음주·위험운전; 무면허운전,0,음주·위험운전:음주운전; 무면허운전:무면허운전; 도로교통:도로교통법
100164294,허영옥,더불어민주당,광역의원비례,충청북도 충청북도,충청북도,충청북도,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100164294,1건,교육·청소년,,1,교육·청소년:영유아보육법
100164510,이재화,국민의힘,광역의원비례,충청북도 충청북도,충청북도,충청북도,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100164510,1건,사기; 횡령,사기; 횡령,0,사기:사기; 횡령:횡령
100164237,조승희,진보당,광역의원비례,충청북도 충청북도,충청북도,충청북도,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100164237,1건,업무방해,,1,업무방해:업무방해
100164365,이인선,정의당,광역의원비례,충청북도 충청북도,충청북도,충청북도,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100164365,3건,폭력; 도로교통; 식품·보건; 집시법,,1,폭력:폭력행위; 도로교통:일반교통방해; 식품·보건:감염병; 집시법:집회및시위|집회 및 시위
